id,chatgpt_response,code_1,code_2,code_3,code_4,code_5,code_6
45260745,0 99 99 99 99 99,0,99,99,99,99,99
50231635,,,NA,NA,NA,NA,NA
37609409,0 99 99 99 99 99,0,99,99,99,99,99
37671909,,,NA,NA,NA,NA,NA
49606002,0 99 99 99 99 99,0,99,99,99,99,99
32807128,,,NA,NA,NA,NA,NA
210049,,,NA,NA,NA,NA,NA
33973723,0 99 99 99 99 99,0,99,99,99,99,99
52877472,,,NA,NA,NA,NA,NA
43603774,,,NA,NA,NA,NA,NA
423577,1 3 1 2 99 99,1,3,1,2,99,99
48542455,1 1 2 5 99 99,1,1,2,5,99,99
38355223,,,NA,NA,NA,NA,NA
48919400,1 99 99 99 99 99,1,99,99,99,99,99
35062282,,,NA,NA,NA,NA,NA
52847341,0 99 99 99 99 99,0,99,99,99,99,99
53159914,,,NA,NA,NA,NA,NA
27145506,0 99 99 99 99 99,0,99,99,99,99,99
25484856,,,NA,NA,NA,NA,NA
45515492,0 99 99 99 99 99,0,99,99,99,99,99
35709761,,,NA,NA,NA,NA,NA
30348136,,,NA,NA,NA,NA,NA
28435665,0 99 99 99 99 99,0,99,99,99,99,99
27668518,,,NA,NA,NA,NA,NA
31924506,1 1 2 4 99 99,1,1,2,4,99,99
40399180,,,NA,NA,NA,NA,NA
31081514,0 99 99 99 99 99,0,99,99,99,99,99
28836238,,,NA,NA,NA,NA,NA
46814946,0 99 99 99 99 99,0,99,99,99,99,99
52901444,,,NA,NA,NA,NA,NA
37850235,1 99 99 99 99 99,1,99,99,99,99,99
51166518,,,NA,NA,NA,NA,NA
42974231,,,NA,NA,NA,NA,NA
41511925,1 3 2 2 99 99,1,3,2,2,99,99
31988560,0 99 99 99 99 99,0,99,99,99,99,99
30417443,,,NA,NA,NA,NA,NA
41027824,,,NA,NA,NA,NA,NA
47062043,0 99 99 99 99 99,0,99,99,99,99,99
40723968,0 99 99 99 99 99,0,99,99,99,99,99
45124262,0 99 99 99 99 99,0,99,99,99,99,99
48704210,0 99 99 99 99 99,0,99,99,99,99,99
51071020,,,NA,NA,NA,NA,NA
44310150,,,NA,NA,NA,NA,NA
36151700,1 1 2 3 99 99,1,1,2,3,99,99
139306,0 99 99 99 99 99,0,99,99,99,99,99
43306679,,,NA,NA,NA,NA,NA
43342300,,,NA,NA,NA,NA,NA
50346423,0 99 99 99 99 99,0,99,99,99,99,99
51714337,,,NA,NA,NA,NA,NA
37828045,0 99 99 99 99 99,0,99,99,99,99,99
46098366,,,NA,NA,NA,NA,NA
47412236,0 99 99 99 99 99,0,99,99,99,99,99
52098359,,,NA,NA,NA,NA,NA
43479748,,,NA,NA,NA,NA,NA
47424549,0 99 99 99 99 99,0,99,99,99,99,99
47057036,,,NA,NA,NA,NA,NA
47665419,,,NA,NA,NA,NA,NA
53594925,,,NA,NA,NA,NA,NA
54317461,1 99 99 99 99 99,1,99,99,99,99,99
38076486,,,NA,NA,NA,NA,NA
43943341,0 99 99 99 99 99,0,99,99,99,99,99
27171081,,,NA,NA,NA,NA,NA
32885697,0 99 99 99 99 99,0,99,99,99,99,99
34474812,1 3 1 2 99 99,1,3,1,2,99,99
42495636,1 1 2 5 99 99,1,1,2,5,99,99
53389901,,,NA,NA,NA,NA,NA
47977396,1 3 1 2 99 99,1,3,1,2,99,99
48455723,,,NA,NA,NA,NA,NA
38210684,0 99 99 99 99 99,0,99,99,99,99,99
39097772,,,NA,NA,NA,NA,NA
54144139,,,NA,NA,NA,NA,NA
45783553,0 99 99 99 99 99,0,99,99,99,99,99
47067347,0 99 99 99 99 99,0,99,99,99,99,99
46863007,,,NA,NA,NA,NA,NA
37679714,,,NA,NA,NA,NA,NA
48147528,0 99 99 99 99 99,0,99,99,99,99,99
37184544,,,NA,NA,NA,NA,NA
47186498,0 99 99 99 99 99,0,99,99,99,99,99
49028430,0 99 99 99 99 99,0,99,99,99,99,99
45405532,,,NA,NA,NA,NA,NA
36580749,1 1 2 4 99 99,1,1,2,4,99,99
44087912,0 99 99 99 99 99,0,99,99,99,99,99
48267610,,,NA,NA,NA,NA,NA
36371980,,,NA,NA,NA,NA,NA
35159445,0 99 99 99 99 99,0,99,99,99,99,99
33127860,0 99 99 99 99 99,0,99,99,99,99,99
43863427,,,NA,NA,NA,NA,NA
38654384,,,NA,NA,NA,NA,NA
37877592,1 3 1 2 99 99,1,3,1,2,99,99
27078211,,,NA,NA,NA,NA,NA
50344289,1 3 2 3 99 99,1,3,2,3,99,99
45228420,0 99 99 99 99 99,0,99,99,99,99,99
52815677,,,NA,NA,NA,NA,NA
27944473,0 99 99 99 99 99,0,99,99,99,99,99
26935508,0 99 99 99 99 99,0,99,99,99,99,99
46610238,,,NA,NA,NA,NA,NA
52310681,,,NA,NA,NA,NA,NA
49401459,1 1 2 4 99 99,1,1,2,4,99,99
35933759,1 1 2 4 99 99,1,1,2,4,99,99
38479427,0 99 99 99 99 99,0,99,99,99,99,99
707077,,,NA,NA,NA,NA,NA
38349024,1 3 1 2 99 99,1,3,1,2,99,99
48545084,0 99 99 99 99 99,0,99,99,99,99,99
43223230,,,NA,NA,NA,NA,NA
35818738,,,NA,NA,NA,NA,NA
49560971,0 99 99 99 99 99,0,99,99,99,99,99
49587246,,,NA,NA,NA,NA,NA
49032178,0 99 99 99 99 99,0,99,99,99,99,99
44035428,,,NA,NA,NA,NA,NA
35694118,,,NA,NA,NA,NA,NA
52108227,0 99 99 99 99 99,0,99,99,99,99,99
40997057,1 1 2 5 99 99,1,1,2,5,99,99
38855597,0 99 99 99 99 99,0,99,99,99,99,99
36228651,,,NA,NA,NA,NA,NA
46100943,0 99 99 99 99 99,0,99,99,99,99,99
44798145,,,NA,NA,NA,NA,NA
54874050,1 3 1 2 99 99,1,3,1,2,99,99
38071187,,,NA,NA,NA,NA,NA
37688207,0 99 99 99 99 99,0,99,99,99,99,99
55075216,,,NA,NA,NA,NA,NA
27721886,,,NA,NA,NA,NA,NA
44450430,,,NA,NA,NA,NA,NA
48403281,0 99 99 99 99 99,0,99,99,99,99,99
40835843,0 99 99 99 99 99,0,99,99,99,99,99
48414057,,,NA,NA,NA,NA,NA
44240341,,,NA,NA,NA,NA,NA
43066417,0 99 99 99 99 99,0,99,99,99,99,99
53029193,0 99 99 99 99 99,0,99,99,99,99,99
54724512,1 99 99 99 99 99,1,99,99,99,99,99
49370655,,,NA,NA,NA,NA,NA
54809896,0 99 99 99 99 99,0,99,99,99,99,99
48904379,,,NA,NA,NA,NA,NA
39961882,1 99 99 99 99 99,1,99,99,99,99,99
50028856,,,NA,NA,NA,NA,NA
43859200,,,NA,NA,NA,NA,NA
38239541,0 99 99 99 99 99,0,99,99,99,99,99
39642150,0 99 99 99 99 99,0,99,99,99,99,99
36415580,1 1 2 4 99 99,1,1,2,4,99,99
54262653,,,NA,NA,NA,NA,NA
35023476,0 99 99 99 99 99,0,99,99,99,99,99
30724985,,,NA,NA,NA,NA,NA
35595714,,,NA,NA,NA,NA,NA
30283670,,,NA,NA,NA,NA,NA
46811655,0 99 99 99 99 99,0,99,99,99,99,99
38257403,0 99 99 99 99 99,0,99,99,99,99,99
54330727,1 99 99 99 99 99,1,99,99,99,99,99
39807085,1 99 99 99 99 99,1,99,99,99,99,99
40644439,,,NA,NA,NA,NA,NA
28181750,0 99 99 99 99 99,0,99,99,99,99,99
33643155,,,NA,NA,NA,NA,NA
28083188,0 99 99 99 99 99,0,99,99,99,99,99
49803284,,,NA,NA,NA,NA,NA
43538398,1 1 2 5 1 99,1,1,2,5,1,99
28368440,,,NA,NA,NA,NA,NA
904101,0 99 99 99 99 99,0,99,99,99,99,99
448708,,,NA,NA,NA,NA,NA
34675797,0 99 99 99 99 99,0,99,99,99,99,99
35171789,,,NA,NA,NA,NA,NA
43139030,1 1 2 4 99 99,1,1,2,4,99,99
30816807,,,NA,NA,NA,NA,NA
51176768,0 99 99 99 99 99,0,99,99,99,99,99
37056145,1 3 1 2 99 99,1,3,1,2,99,99
42734101,0 99 99 99 99 99,0,99,99,99,99,99
37665942,0 99 99 99 99 99,0,99,99,99,99,99
43241883,,,NA,NA,NA,NA,NA
33145336,,,NA,NA,NA,NA,NA
44977686,1 3 1 2 99 99,1,3,1,2,99,99
44350841,,,NA,NA,NA,NA,NA
36511439,,,NA,NA,NA,NA,NA
50995749,0 99 99 99 99 99,0,99,99,99,99,99
31987850,0 99 99 99 99 99,0,99,99,99,99,99
39908855,0 99 99 99 99 99,0,99,99,99,99,99
49536415,1 99 99 99 99 99,1,99,99,99,99,99
33208747,0 99 99 99 99 99,0,99,99,99,99,99
49620806,1 1 1 4 99 99,1,1,1,4,99,99
31786509,,,NA,NA,NA,NA,NA
37125141,1 99 99 99 99 99,1,99,99,99,99,99
37932008,,,NA,NA,NA,NA,NA
46551002,,,NA,NA,NA,NA,NA
32946252,0 99 99 99 99 99,0,99,99,99,99,99
34140733,,,NA,NA,NA,NA,NA
34873101,0 99 99 99 99 99,0,99,99,99,99,99
42750700,,,NA,NA,NA,NA,NA
34794991,,,NA,NA,NA,NA,NA
37827339,0 99 99 99 99 99,0,99,99,99,99,99
47827998,0 99 99 99 99 99,0,99,99,99,99,99
35247581,0 99 99 99 99 99,0,99,99,99,99,99
46379194,,,NA,NA,NA,NA,NA
36498917,,,NA,NA,NA,NA,NA
36810145,0 99 99 99 99 99,0,99,99,99,99,99
47593910,0 99 99 99 99 99,0,99,99,99,99,99
51153695,,,NA,NA,NA,NA,NA
39306028,1 99 99 99 99 99,1,99,99,99,99,99
54052868,,,NA,NA,NA,NA,NA
31621588,0 99 99 99 99 99,0,99,99,99,99,99
54002824,,,NA,NA,NA,NA,NA
36810139,0 99 99 99 99 99,0,99,99,99,99,99
45992615,1 1 2 3 99 99,1,1,2,3,99,99
55584741,0 99 99 99 99 99,0,99,99,99,99,99
44398762,,,NA,NA,NA,NA,NA
41690146,0 99 99 99 99 99,0,99,99,99,99,99
53980901,,,NA,NA,NA,NA,NA
46742239,0 99 99 99 99 99,0,99,99,99,99,99
42685528,,,NA,NA,NA,NA,NA
36656325,,,NA,NA,NA,NA,NA
44443853,0 99 99 99 99 99,0,99,99,99,99,99
38481232,,,NA,NA,NA,NA,NA
38509638,0 99 99 99 99 99,0,99,99,99,99,99
37446914,,,NA,NA,NA,NA,NA
30426810,0 99 99 99 99 99,0,99,99,99,99,99
43422844,,,NA,NA,NA,NA,NA
55035575,0 99 99 99 99 99,0,99,99,99,99,99
39297510,,,NA,NA,NA,NA,NA
41267229,,,NA,NA,NA,NA,NA
36661327,1 1 2 5 99 99,1,1,2,5,99,99
37315649,0 99 99 99 99 99,0,99,99,99,99,99
38560352,,,NA,NA,NA,NA,NA
52647607,1 99 99 99 99 99,1,99,99,99,99,99
38153446,,,NA,NA,NA,NA,NA
51904710,0 99 99 99 99 99,0,99,99,99,99,99
55147042,,,NA,NA,NA,NA,NA
28098132,1 3 1 3 99 99,1,3,1,3,99,99
32164719,,,NA,NA,NA,NA,NA
38293901,0 99 99 99 99 99,0,99,99,99,99,99
43951686,,,NA,NA,NA,NA,NA
50317758,0 99 99 99 99 99,0,99,99,99,99,99
55123350,,,NA,NA,NA,NA,NA
38653054,0 99 99 99 99 99,0,99,99,99,99,99
37140596,,,NA,NA,NA,NA,NA
51470520,1 1 2 4 99 99,1,1,2,4,99,99
39745500,,,NA,NA,NA,NA,NA
37388748,,,NA,NA,NA,NA,NA
49135461,1 3 1 2 99 99,1,3,1,2,99,99
35732462,0 99 99 99 99 99,0,99,99,99,99,99
36875869,,,NA,NA,NA,NA,NA
48859231,,,NA,NA,NA,NA,NA
25380362,0 99 99 99 99 99,0,99,99,99,99,99
37947839,,,NA,NA,NA,NA,NA
27547710,1 99 99 99 99 99,1,99,99,99,99,99
34089778,,,NA,NA,NA,NA,NA
29202229,0 99 99 99 99 99,0,99,99,99,99,99
43519106,,,NA,NA,NA,NA,NA
36429724,0 99 99 99 99 99,0,99,99,99,99,99
32966448,,,NA,NA,NA,NA,NA
30806573,,,NA,NA,NA,NA,NA
50516179,0 99 99 99 99 99,0,99,99,99,99,99
51507133,,,NA,NA,NA,NA,NA
38936065,0 99 99 99 99 99,0,99,99,99,99,99
37205832,,,NA,NA,NA,NA,NA
51099837,,,NA,NA,NA,NA,NA
53964065,0 99 99 99 99 99,0,99,99,99,99,99
41740556,0 99 99 99 99 99,0,99,99,99,99,99
27262783,,,NA,NA,NA,NA,NA
39591017,,,NA,NA,NA,NA,NA
48660103,1 1 2 5 99 99,1,1,2,5,99,99
36521579,1 3 1 2 99 99,1,3,1,2,99,99
51481409,,,NA,NA,NA,NA,NA
44835558,,,NA,NA,NA,NA,NA
36080756,0 99 99 99 99 99,0,99,99,99,99,99
36816102,,,NA,NA,NA,NA,NA
46335155,1 1 2 5 1 99,1,1,2,5,1,99
52092473,,,NA,NA,NA,NA,NA
33793887,,,NA,NA,NA,NA,NA
29138965,0 99 99 99 99 99,0,99,99,99,99,99
37166704,,,NA,NA,NA,NA,NA
35154777,,,NA,NA,NA,NA,NA
35156273,0 99 99 99 99 99,0,99,99,99,99,99
44138253,1 99 99 99 99 99,1,99,99,99,99,99
37811603,0 99 99 99 99 99,0,99,99,99,99,99
51141594,,,NA,NA,NA,NA,NA
47517790,,,NA,NA,NA,NA,NA
38254448,0 99 99 99 99 99,0,99,99,99,99,99
50005161,,,NA,NA,NA,NA,NA
27336434,1 3 1 2 99 99,1,3,1,2,99,99
37216050,1 1 2 5 99 99,1,1,2,5,99,99
48426243,0 99 99 99 99 99,0,99,99,99,99,99
36656709,1 3 1 2 99 99,1,3,1,2,99,99
37860324,0 99 99 99 99 99,0,99,99,99,99,99
25337425,,,NA,NA,NA,NA,NA
49184743,0 99 99 99 99 99,0,99,99,99,99,99
38592035,,,NA,NA,NA,NA,NA
36648664,0 99 99 99 99 99,0,99,99,99,99,99
38780096,0 99 99 99 99 99,0,99,99,99,99,99
27336251,,,NA,NA,NA,NA,NA
52779232,1 3 1 2 99 99,1,3,1,2,99,99
47921276,,,NA,NA,NA,NA,NA
35996977,1 1 2 5 99 99,1,1,2,5,99,99
37093344,,,NA,NA,NA,NA,NA
40328280,1 99 99 99 99 99,1,99,99,99,99,99
53549288,,,NA,NA,NA,NA,NA
44431160,1 99 99 99 99 99,1,99,99,99,99,99
300027,0 99 99 99 99 99,0,99,99,99,99,99
51520434,0 99 99 99 99 99,0,99,99,99,99,99
49642588,0 99 99 99 99 99,0,99,99,99,99,99
33880589,,,NA,NA,NA,NA,NA
37721111,0 99 99 99 99 99,0,99,99,99,99,99
37674328,,,NA,NA,NA,NA,NA
38403670,0 99 99 99 99 99,0,99,99,99,99,99
53343756,1 1 2 5 1 99,1,1,2,5,1,99
36315184,0 99 99 99 99 99,0,99,99,99,99,99
54755263,0 99 99 99 99 99,0,99,99,99,99,99
52053386,1 1 2 4 99 99,1,1,2,4,99,99
54276284,,,NA,NA,NA,NA,NA
42011272,0 99 99 99 99 99,0,99,99,99,99,99
52099761,,,NA,NA,NA,NA,NA
37269908,1 99 99 99 99 99,1,99,99,99,99,99
53629688,,,NA,NA,NA,NA,NA
36284884,1 99 99 99 99 99,1,99,99,99,99,99
35943671,0 99 99 99 99 99,0,99,99,99,99,99
35564865,,,NA,NA,NA,NA,NA
30904843,0 99 99 99 99 99,0,99,99,99,99,99
53844771,,,NA,NA,NA,NA,NA
48190490,,,NA,NA,NA,NA,NA
33453416,0 99 99 99 99 99,0,99,99,99,99,99
53774813,,,NA,NA,NA,NA,NA
25421007,0 99 99 99 99 99,0,99,99,99,99,99
43320000,,,NA,NA,NA,NA,NA
53809120,0 99 99 99 99 99,0,99,99,99,99,99
43691555,,,NA,NA,NA,NA,NA
43994926,,,NA,NA,NA,NA,NA
51448547,1 99 99 99 99 99,1,99,99,99,99,99
36328896,,,NA,NA,NA,NA,NA
44729438,0 99 99 99 99 99,0,99,99,99,99,99
34211513,0 99 99 99 99 99,0,99,99,99,99,99
39070174,0 99 99 99 99 99,0,99,99,99,99,99
42542681,0 99 99 99 99 99,0,99,99,99,99,99
52647103,0 99 99 99 99 99,0,99,99,99,99,99
27294534,1 99 99 99 99 99,1,99,99,99,99,99
53298458,0 99 99 99 99 99,0,99,99,99,99,99
52831315,,,NA,NA,NA,NA,NA
28413381,0 99 99 99 99 99,0,99,99,99,99,99
51164647,,,NA,NA,NA,NA,NA
42499954,1 99 99 99 99 99,1,99,99,99,99,99
51060343,0 99 99 99 99 99,0,99,99,99,99,99
42491983,0 99 99 99 99 99,0,99,99,99,99,99
38357317,0 99 99 99 99 99,0,99,99,99,99,99
45971656,0 99 99 99 99 99,0,99,99,99,99,99
45882425,0 99 99 99 99 99,0,99,99,99,99,99
54122277,,,NA,NA,NA,NA,NA
47665484,1 3 1 2 99 99,1,3,1,2,99,99
43076008,,,NA,NA,NA,NA,NA
37842580,1 99 99 99 99 99,1,99,99,99,99,99
42655967,,,NA,NA,NA,NA,NA
52604388,0 99 99 99 99 99,0,99,99,99,99,99
55466663,0 99 99 99 99 99,0,99,99,99,99,99
27071406,0 99 99 99 99 99,0,99,99,99,99,99
28302136,,,NA,NA,NA,NA,NA
30632121,0 99 99 99 99 99,0,99,99,99,99,99
28295786,0 99 99 99 99 99,0,99,99,99,99,99
29096350,0 99 99 99 99 99,0,99,99,99,99,99
46306931,,,NA,NA,NA,NA,NA
52836829,0 99 99 99 99 99,0,99,99,99,99,99
37515125,1 99 99 99 99 99,1,99,99,99,99,99
45444651,1 1 2 4 99 99,1,1,2,4,99,99
35901167,1 1 2 4 99 99,1,1,2,4,99,99
33531982,,,NA,NA,NA,NA,NA
27077789,1 99 99 99 99 99,1,99,99,99,99,99
384282,0 99 99 99 99 99,0,99,99,99,99,99
44361932,,,NA,NA,NA,NA,NA
28315801,1 3 1 2 99 99,1,3,1,2,99,99
181017,,,NA,NA,NA,NA,NA
41427728,0 99 99 99 99 99,0,99,99,99,99,99
42845167,,,NA,NA,NA,NA,NA
45820328,1 3 1 2 99 99,1,3,1,2,99,99
54882447,,,NA,NA,NA,NA,NA
52342098,1 3 1 2 99 99,1,3,1,2,99,99
40225496,,,NA,NA,NA,NA,NA
39926410,1 3 1 2 99 99,1,3,1,2,99,99
46788672,0 99 99 99 99 99,0,99,99,99,99,99
52028583,,,NA,NA,NA,NA,NA
48154629,0 99 99 99 99 99,0,99,99,99,99,99
42957069,,,NA,NA,NA,NA,NA
46365497,0 99 99 99 99 99,0,99,99,99,99,99
50346661,,,NA,NA,NA,NA,NA
411407,,,NA,NA,NA,NA,NA
753949,0 99 99 99 99 99,0,99,99,99,99,99
37435645,,,NA,NA,NA,NA,NA
28355447,0 99 99 99 99 99,0,99,99,99,99,99
43152338,0 99 99 99 99 99,0,99,99,99,99,99
42940432,0 99 99 99 99 99,0,99,99,99,99,99
46518845,,,NA,NA,NA,NA,NA
54788502,0 99 99 99 99 99,0,99,99,99,99,99
28225575,0 99 99 99 99 99,0,99,99,99,99,99
55311850,0 99 99 99 99 99,0,99,99,99,99,99
51599129,0 99 99 99 99 99,0,99,99,99,99,99
49643813,,,NA,NA,NA,NA,NA
44304636,0 99 99 99 99 99,0,99,99,99,99,99
43138026,,,NA,NA,NA,NA,NA
50842593,0 99 99 99 99 99,0,99,99,99,99,99
37131905,0 99 99 99 99 99,0,99,99,99,99,99
43868064,0 99 99 99 99 99,0,99,99,99,99,99
38574414,0 99 99 99 99 99,0,99,99,99,99,99
29525387,0 99 99 99 99 99,0,99,99,99,99,99
34308221,1 1 2 3 99 99,1,1,2,3,99,99
38076747,,,NA,NA,NA,NA,NA
37103795,0 99 99 99 99 99,0,99,99,99,99,99
47231772,,,NA,NA,NA,NA,NA
45077419,0 99 99 99 99 99,0,99,99,99,99,99
30362002,,,NA,NA,NA,NA,NA
45457579,,,NA,NA,NA,NA,NA
50744968,0 99 99 99 99 99,0,99,99,99,99,99
50696151,,,NA,NA,NA,NA,NA
34928406,0 99 99 99 99 99,0,99,99,99,99,99
52455336,,,NA,NA,NA,NA,NA
36954808,0 99 99 99 99 99,0,99,99,99,99,99
46362842,,,NA,NA,NA,NA,NA
49949505,1 1 2 4 99 99,1,1,2,4,99,99
53630616,,,NA,NA,NA,NA,NA
34394660,0 99 99 99 99 99,0,99,99,99,99,99
37039486,0 99 99 99 99 99,0,99,99,99,99,99
29868362,0 99 99 99 99 99,0,99,99,99,99,99
51396154,,,NA,NA,NA,NA,NA
52357296,,,NA,NA,NA,NA,NA
30191010,1 99 99 99 99 99,1,99,99,99,99,99
42719858,1 1 2 4 99 2,1,1,2,4,99,2
45048380,1 3 1 2 99 99,1,3,1,2,99,99
35611536,0 99 99 99 99 99,0,99,99,99,99,99
44706251,1 4 1 2 99 99,1,4,1,2,99,99
38761883,0 99 99 99 99 99,0,99,99,99,99,99
40372221,0 99 99 99 99 99,0,99,99,99,99,99
54924535,,,NA,NA,NA,NA,NA
38751765,1 4 1 2 99 99,1,4,1,2,99,99
48086041,,,NA,NA,NA,NA,NA
45160533,0 99 99 99 99 99,0,99,99,99,99,99
45599113,,,NA,NA,NA,NA,NA
39794999,,,NA,NA,NA,NA,NA
35972187,0 99 99 99 99 99,0,99,99,99,99,99
47593380,0 99 99 99 99 99,0,99,99,99,99,99
42860181,,,NA,NA,NA,NA,NA
42296084,0 99 99 99 99 99,0,99,99,99,99,99
52663274,,,NA,NA,NA,NA,NA
43140916,0 99 99 99 99 99,0,99,99,99,99,99
53240575,1 1 2 5 6 99,1,1,2,5,6,99
27268945,,,NA,NA,NA,NA,NA
39831955,0 99 99 99 99 99,0,99,99,99,99,99
45896918,0 99 99 99 99 99,0,99,99,99,99,99
29802217,,,NA,NA,NA,NA,NA
45283631,0 99 99 99 99 99,0,99,99,99,99,99
46333757,,,NA,NA,NA,NA,NA
45054898,,,NA,NA,NA,NA,NA
43612870,0 99 99 99 99 99,0,99,99,99,99,99
31657735,1 1 2 4 99 99,1,1,2,4,99,99
50816979,0 99 99 99 99 99,0,99,99,99,99,99
39737809,,,NA,NA,NA,NA,NA
46608243,,,NA,NA,NA,NA,NA
51569349,0 99 99 99 99 99,0,99,99,99,99,99
32069742,,,NA,NA,NA,NA,NA
39305823,1 99 99 99 99 99,1,99,99,99,99,99
48304153,0 99 99 99 99 99,0,99,99,99,99,99
37790583,,,NA,NA,NA,NA,NA
36366176,,,NA,NA,NA,NA,NA
49563884,0 99 99 99 99 99,0,99,99,99,99,99
26865426,0 99 99 99 99 99,0,99,99,99,99,99
36439469,,,NA,NA,NA,NA,NA
36403750,0 99 99 99 99 99,0,99,99,99,99,99
50480737,,,NA,NA,NA,NA,NA
31131750,0 99 99 99 99 99,0,99,99,99,99,99
48899427,,,NA,NA,NA,NA,NA
38714591,1 99 99 99 99 99,1,99,99,99,99,99
33047103,,,NA,NA,NA,NA,NA
30825221,,,NA,NA,NA,NA,NA
35015588,0 99 99 99 99 99,0,99,99,99,99,99
43961056,,,NA,NA,NA,NA,NA
30314397,0 99 99 99 99 99,0,99,99,99,99,99
39382669,0 99 99 99 99 99,0,99,99,99,99,99
40701061,1 99 99 99 99 99,1,99,99,99,99,99
29283950,0 99 99 99 99 99,0,99,99,99,99,99
35980943,0 99 99 99 99 99,0,99,99,99,99,99
32005189,0 99 99 99 99 99,0,99,99,99,99,99
37882473,,,NA,NA,NA,NA,NA
29182639,0 99 99 99 99 99,0,99,99,99,99,99
51871267,,,NA,NA,NA,NA,NA
37159559,,,NA,NA,NA,NA,NA
30718544,1 1 2 4 99 99,1,1,2,4,99,99
42939183,,,NA,NA,NA,NA,NA
33445030,0 99 99 99 99 99,0,99,99,99,99,99
43718141,0 99 99 99 99 99,0,99,99,99,99,99
46692451,0 99 99 99 99 99,0,99,99,99,99,99
38874604,1 99 99 99 99 99,1,99,99,99,99,99
40505347,,,NA,NA,NA,NA,NA
51187665,0 99 99 99 99 99,0,99,99,99,99,99
55617384,,,NA,NA,NA,NA,NA
43475030,,,NA,NA,NA,NA,NA
47769445,0 99 99 99 99 99,0,99,99,99,99,99
36254636,0 99 99 99 99 99,0,99,99,99,99,99
27960188,,,NA,NA,NA,NA,NA
36496320,0 99 99 99 99 99,0,99,99,99,99,99
38044615,0 99 99 99 99 99,0,99,99,99,99,99
42535074,0 99 99 99 99 99,0,99,99,99,99,99
38052245,0 99 99 99 99 99,0,99,99,99,99,99
51787418,,,NA,NA,NA,NA,NA
31874151,1 3 1 2 99 99,1,3,1,2,99,99
37892451,1 3 1 2 99 99,1,3,1,2,99,99
51152515,0 99 99 99 99 99,0,99,99,99,99,99
42322563,,,NA,NA,NA,NA,NA
31090815,0 99 99 99 99 99,0,99,99,99,99,99
49527385,,,NA,NA,NA,NA,NA
45446595,0 99 99 99 99 99,0,99,99,99,99,99
32840867,0 99 99 99 99 99,0,99,99,99,99,99
33006244,,,NA,NA,NA,NA,NA
51670951,,,NA,NA,NA,NA,NA
48966763,0 99 99 99 99 99,0,99,99,99,99,99
36035722,1 4 1 2 99 99,1,4,1,2,99,99
45447558,,,NA,NA,NA,NA,NA
51668506,0 99 99 99 99 99,0,99,99,99,99,99
30395532,,,NA,NA,NA,NA,NA
43122527,,,NA,NA,NA,NA,NA
45043020,0 99 99 99 99 99,0,99,99,99,99,99
725724,,,NA,NA,NA,NA,NA
27215086,0 99 99 99 99 99,0,99,99,99,99,99
44522989,,,NA,NA,NA,NA,NA
55160121,,,NA,NA,NA,NA,NA
49279555,,,NA,NA,NA,NA,NA
48624955,0 99 99 99 99 99,0,99,99,99,99,99
50550599,0 99 99 99 99 99,0,99,99,99,99,99
44278671,0 99 99 99 99 99,0,99,99,99,99,99
55584246,0 99 99 99 99 99,0,99,99,99,99,99
33567383,0 99 99 99 99 99,0,99,99,99,99,99
43540013,,,NA,NA,NA,NA,NA
46282790,0 99 99 99 99 99,0,99,99,99,99,99
46211212,,,NA,NA,NA,NA,NA
50182287,0 99 99 99 99 99,0,99,99,99,99,99
38085061,,,NA,NA,NA,NA,NA
36656419,,,NA,NA,NA,NA,NA
43601186,,,NA,NA,NA,NA,NA
38219042,1 3 1 2 99 99,1,3,1,2,99,99
48131216,,,NA,NA,NA,NA,NA
47124604,0 99 99 99 99 99,0,99,99,99,99,99
38183278,0 99 99 99 99 99,0,99,99,99,99,99
37039493,,,NA,NA,NA,NA,NA
30283584,,,NA,NA,NA,NA,NA
39925346,0 99 99 99 99 99,0,99,99,99,99,99
48145389,1 1 2 5 99 99,1,1,2,5,99,99
43532644,,,NA,NA,NA,NA,NA
49259350,,,NA,NA,NA,NA,NA
38607653,0 99 99 99 99 99,0,99,99,99,99,99
38622765,,,NA,NA,NA,NA,NA
35787138,0 99 99 99 99 99,0,99,99,99,99,99
37063889,0 99 99 99 99 99,0,99,99,99,99,99
51892690,,,NA,NA,NA,NA,NA
41827979,0 99 99 99 99 99,0,99,99,99,99,99
38862313,,,NA,NA,NA,NA,NA
53085591,,,NA,NA,NA,NA,NA
46474555,,,NA,NA,NA,NA,NA
48791143,0 99 99 99 99 99,0,99,99,99,99,99
29798944,,,NA,NA,NA,NA,NA
34858220,1 3 1 2 99 99,1,3,1,2,99,99
54533663,,,NA,NA,NA,NA,NA
44411601,0 99 99 99 99 99,0,99,99,99,99,99
53220110,0 99 99 99 99 99,0,99,99,99,99,99
54566136,,,NA,NA,NA,NA,NA
51113012,,,NA,NA,NA,NA,NA
41756877,,,NA,NA,NA,NA,NA
54459776,0 99 99 99 99 99,0,99,99,99,99,99
47878768,,,NA,NA,NA,NA,NA
27798897,0 99 99 99 99 99,0,99,99,99,99,99
37680724,1 99 99 99 99 99,1,99,99,99,99,99
36809710,,,NA,NA,NA,NA,NA
47101830,0 99 99 99 99 99,0,99,99,99,99,99
51347406,,,NA,NA,NA,NA,NA
